date,set_name,Near Mint
2025-01-25 00:00:00+00:00,Scarlet & Violet 151,1327.57
2025-01-26 00:00:00+00:00,Scarlet & Violet 151,1293.18
2025-01-27 00:00:00+00:00,Scarlet & Violet 151,1343.44
2025-01-28 00:00:00+00:00,Scarlet & Violet 151,1343.44
2025-01-29 00:00:00+00:00,Scarlet & Violet 151,1343.44
2025-01-30 00:00:00+00:00,Scarlet & Violet 151,1343.44
2025-01-31 00:00:00+00:00,Scarlet & Violet 151,1343.44
2025-02-01 00:00:00+00:00,Scarlet & Violet 151,1343.44
2025-02-02 00:00:00+00:00,Scarlet & Violet 151,1304.71
2025-02-03 00:00:00+00:00,Scarlet & Violet 151,1348.62
2025-02-04 00:00:00+00:00,Scarlet & Violet 151,1348.62
2025-02-05 00:00:00+00:00,Scarlet & Violet 151,1348.62
2025-02-06 00:00:00+00:00,Scarlet & Violet 151,1348.62
2025-02-07 00:00:00+00:00,Scarlet & Violet 151,1348.62
2025-02-08 00:00:00+00:00,Scarlet & Violet 151,1348.62
2025-02-09 00:00:00+00:00,Scarlet & Violet 151,1324.97
2025-02-10 00:00:00+00:00,Scarlet & Violet 151,1407.02
2025-02-11 00:00:00+00:00,Scarlet & Violet 151,1407.02
2025-02-12 00:00:00+00:00,Scarlet & Violet 151,1407.02
2025-02-13 00:00:00+00:00,Scarlet & Violet 151,1407.02
2025-02-14 00:00:00+00:00,Scarlet & Violet 151,1407.02
2025-02-15 00:00:00+00:00,Scarlet & Violet 151,1407.02
2025-02-16 00:00:00+00:00,Scarlet & Violet 151,1380.12
2025-02-17 00:00:00+00:00,Scarlet & Violet 151,1417.5
2025-02-18 00:00:00+00:00,Scarlet & Violet 151,1417.5
2025-02-19 00:00:00+00:00,Scarlet & Violet 151,1417.5
2025-02-20 00:00:00+00:00,Scarlet & Violet 151,1417.5
2025-02-21 00:00:00+00:00,Scarlet & Violet 151,1417.5
2025-02-22 00:00:00+00:00,Scarlet & Violet 151,1417.5
2025-02-23 00:00:00+00:00,Scarlet & Violet 151,1388.6499999999999
2025-02-24 00:00:00+00:00,Scarlet & Violet 151,1480.83
2025-02-25 00:00:00+00:00,Scarlet & Violet 151,1480.83
2025-02-26 00:00:00+00:00,Scarlet & Violet 151,1480.83
2025-02-27 00:00:00+00:00,Scarlet & Violet 151,1480.83
2025-02-28 00:00:00+00:00,Scarlet & Violet 151,1480.83
2025-03-01 00:00:00+00:00,Scarlet & Violet 151,1480.83
2025-03-02 00:00:00+00:00,Scarlet & Violet 151,1443.0
2025-03-03 00:00:00+00:00,Scarlet & Violet 151,1440.19
2025-03-04 00:00:00+00:00,Scarlet & Violet 151,1440.19
2025-03-05 00:00:00+00:00,Scarlet & Violet 151,1440.19
2025-03-06 00:00:00+00:00,Scarlet & Violet 151,1440.19
2025-03-07 00:00:00+00:00,Scarlet & Violet 151,1440.19
2025-03-08 00:00:00+00:00,Scarlet & Violet 151,1440.19
2025-03-09 00:00:00+00:00,Scarlet & Violet 151,1406.88
2025-03-10 00:00:00+00:00,Scarlet & Violet 151,1361.35
2025-03-11 00:00:00+00:00,Scarlet & Violet 151,1361.35
2025-03-12 00:00:00+00:00,Scarlet & Violet 151,1361.35
2025-03-13 00:00:00+00:00,Scarlet & Violet 151,1361.35
2025-03-14 00:00:00+00:00,Scarlet & Violet 151,1361.35
2025-03-15 00:00:00+00:00,Scarlet & Violet 151,1361.35
2025-03-16 00:00:00+00:00,Scarlet & Violet 151,1348.57
2025-03-17 00:00:00+00:00,Scarlet & Violet 151,1324.05
2025-03-18 00:00:00+00:00,Scarlet & Violet 151,1324.05
2025-03-19 00:00:00+00:00,Scarlet & Violet 151,1324.05
2025-03-20 00:00:00+00:00,Scarlet & Violet 151,1324.05
2025-03-21 00:00:00+00:00,Scarlet & Violet 151,1324.05
2025-03-22 00:00:00+00:00,Scarlet & Violet 151,1324.05
2025-03-23 00:00:00+00:00,Scarlet & Violet 151,1308.29
2025-03-24 00:00:00+00:00,Scarlet & Violet 151,1255.75
2025-03-25 00:00:00+00:00,Scarlet & Violet 151,1255.75
2025-03-26 00:00:00+00:00,Scarlet & Violet 151,1255.75
2025-03-27 00:00:00+00:00,Scarlet & Violet 151,1255.75
2025-03-28 00:00:00+00:00,Scarlet & Violet 151,1255.75
2025-03-29 00:00:00+00:00,Scarlet & Violet 151,1255.75
2025-03-30 00:00:00+00:00,Scarlet & Violet 151,1228.81
2025-03-31 00:00:00+00:00,Scarlet & Violet 151,1193.57
2025-04-01 00:00:00+00:00,Scarlet & Violet 151,1193.57
2025-04-02 00:00:00+00:00,Scarlet & Violet 151,1193.57
2025-04-03 00:00:00+00:00,Scarlet & Violet 151,1193.57
